entity_type,entity_id,name,label,role,datatype,value,parent_entity,relationship,data_concept,formula
Derivation,S_DC_001,ChangeFromBaseline Adas-Cog Total Score,Absolute change in measurement from baseline value,,,,,,,
Method,,CalculateChangeFromBaseline,Change from baseline calculation,,,,S_DC_001,implements,,change_value = analysis_value - baseline_value
Cube,chg_input,chg_input,The input dataset,,,,Method,input,,
Cube,chg_output,chg_output,The output dataset,,,,Method,output,,
Slice,,chg_input_pop_parameter_slice,,,,,chg_input,constrains,,
Slice,,chg_input_pop_parameter_slice,,,,,chg_output,constrains,,
Dimension,,subject,,identifier,string,,chg_input,contains,subject,
Dimension,,visit,,identifier,string,,chg_input,contains,visit,
Dimension,,visit_numeric,,identifier,integer,,chg_input,contains,visit_numeric,
Dimension,,parameter,,identifier,CodedValue,,chg_input,contains,parameter,
Measure,,analysis_value,,value,numeric,,chg_input,contains,analysis_value,
Measure,,baseline_value,,value,numeric,,chg_input,contains,baseline_value,
Dimension,,subject,,identifier,string,,chg_output,contains,subject,
Dimension,,visit,,identifier,string,,chg_output,contains,visit,
Dimension,,visit_numeric,,identifier,integer,,chg_output,contains,visit_numeric,
Dimension,,parameter,,identifier,CodedValue,,chg_output,contains,parameter,
Measure,,analysis_value,,value,numeric,,chg_output,contains,analysis_value,
Measure,,baseline_value,,value,numeric,,chg_output,contains,baseline_value,
Measure,,change_value,,value,numeric,,chg_output,contains,change_value,
Attribute,,PARAM,,qualifier,string,Adas-Cog(11) Subscore,chg_input_pop_parameter_slice,fix,parameter_description,
Attribute,,ITTFL,,qualifier,string,Y,chg_input_pop_parameter_slice,fix,record_population_flag,
